EXT_SOURCE_2,0.04315027413718649
EXT_SOURCE_3,0.0321520029761073
DAYS_BIRTH,0.02720972877477399
DAYS_ID_PUBLISH,0.026304752231758332
DAYS_REGISTRATION,0.025854484037122677
AMT_PAYMENT,0.0250510955680225
SK_ID_CURR,0.024974905474085773
AMT_INSTALMENT,0.024973369212949733
AMT_ANNUITY,0.02346895883090927
DAYS_EMPLOYED,0.023322036066978045
DAYS_LAST_PHONE_CHANGE,0.022804265111674916
AMT_CREDIT,0.02239340882761187
AMT_INCOME_TOTAL,0.019896968644056046
REGION_POPULATION_RELATIVE,0.01973817833603535
AMT_GOODS_PRICE,0.01934238764340382
HOUR_APPR_PROCESS_START,0.01783078996894578
NETBALANCE,0.017397433485695668
num_previous_applications,0.01718750483707809
EXT_SOURCE_1,0.016113496184296833
utilization,0.013224176277385806
AMT_REQ_CREDIT_BUREAU_YEAR,0.011820933745723058
underpayment,0.010982377861438433
OBS_60_CNT_SOCIAL_CIRCLE,0.01044166835332809
OBS_30_CNT_SOCIAL_CIRCLE,0.010408876273549085
payment_balance,0.009847088793202072
OWN_CAR_AGE,0.009539769158657176
SK_DPD,0.009332842504686713
MONTHS_BALANCE_0,0.009293705767119366
CNT_FAM_MEMBERS,0.008338109571210311
MONTHS_BALANCE_X,0.008105802177803642
MONTHS_BALANCE_C,0.0078049352864106945
TOTALAREA_MODE,0.007500647766226296
LIVINGAREA_MEDI,0.007036503211446708
LIVINGAREA_AVG,0.007030399640412895
LIVINGAREA_MODE,0.006972569395868806
YEARS_BEGINEXPLUATATION_MODE,0.006527442889440516
YEARS_BEGINEXPLUATATION_MEDI,0.0064514749764825775
YEARS_BEGINEXPLUATATION_AVG,0.006419769331540312
APARTMENTS_MEDI,0.006118762872943304
APARTMENTS_AVG,0.006045000906254161
CNT_CHILDREN,0.006042114972618913
APARTMENTS_MODE,0.005880101907645805
MONTHS_BALANCE_1,0.005672787886285174
LANDAREA_MEDI,0.005564584568444203
LANDAREA_MODE,0.005526585422467767
LANDAREA_AVG,0.005523771516500162
BASEMENTAREA_MEDI,0.005146177318375249
BASEMENTAREA_AVG,0.005135885092500994
BASEMENTAREA_MODE,0.005133787808303013
DEF_30_CNT_SOCIAL_CIRCLE,0.004606686548836538
AMT_REQ_CREDIT_BUREAU_QRT,0.0045903389881430876
REGION_RATING_CLIENT,0.004324233331131485
COMMONAREA_AVG,0.004243637712794505
COMMONAREA_MEDI,0.004227634108751274
ENTRANCES_AVG,0.004194013309626227
NONLIVINGAREA_AVG,0.004170086268675322
NONLIVINGAREA_MEDI,0.004155041854125598
YEARS_BUILD_AVG,0.004116884114697706
YEARS_BUILD_MODE,0.00409943429060983
REGION_RATING_CLIENT_W_CITY,0.0040961301990727885
COMMONAREA_MODE,0.004090937609023817
YEARS_BUILD_MEDI,0.0040870758224905365
AMT_REQ_CREDIT_BUREAU_MON,0.004070337295363266
ENTRANCES_MEDI,0.0039948209161665745
LIVINGAPARTMENTS_AVG,0.003948834762588581
NONLIVINGAREA_MODE,0.0039258909971994225
LIVINGAPARTMENTS_MODE,0.003895036356628529
DEF_60_CNT_SOCIAL_CIRCLE,0.003888338569768658
LIVINGAPARTMENTS_MEDI,0.0037998017815185107
ENTRANCES_MODE,0.0037909962238909935
NAME_FAMILY_STATUS_Married,0.0037472249505094025
FLAG_OWN_REALTY_N,0.0036597190600833325
FLAG_OWN_REALTY_Y,0.003625677331187528
FLAG_PHONE,0.003575310930123966
FLAG_WORK_PHONE,0.0035625209119149056
ORGANIZATION_TYPE_Business Entity Type 3,0.0035347804746398647
WEEKDAY_APPR_PROCESS_START_TUESDAY,0.003495842264994742
WEEKDAY_APPR_PROCESS_START_WEDNESDAY,0.0034377111176685077
ORGANIZATION_TYPE_Self-employed,0.00339584166566042
OCCUPATION_TYPE_Laborers,0.003384342990905789
REG_CITY_NOT_WORK_CITY,0.0033337473159827475
WEEKDAY_APPR_PROCESS_START_FRIDAY,0.003286780862905201
NAME_INCOME_TYPE_Working,0.003280699456502856
WEEKDAY_APPR_PROCESS_START_THURSDAY,0.0032785020212599586
FLAG_DOCUMENT_3,0.003163490341538503
WEEKDAY_APPR_PROCESS_START_MONDAY,0.003152361449074814
LIVE_CITY_NOT_WORK_CITY,0.003129166784944187
NAME_TYPE_SUITE_Unaccompanied,0.0031123608140028475
FLOORSMAX_AVG,0.003100812960767315
CODE_GENDER_M,0.003019620116910382
NAME_FAMILY_STATUS_Single / not married,0.0030164839434043194
FLOORSMAX_MEDI,0.0029673230717637542
REG_CITY_NOT_LIVE_CITY,0.0029666223270368402
CODE_GENDER_F,0.0029198702148259077
FLAG_OWN_CAR_N,0.0028762198735426616
NAME_FAMILY_STATUS_Civil marriage,0.002856876125991928
FLOORSMAX_MODE,0.0028341217469596077
NAME_TYPE_SUITE_Family,0.002794468681389298
FLAG_OWN_CAR_Y,0.0027933830440049715
OCCUPATION_TYPE_0,0.0027698569311168336
NAME_EDUCATION_TYPE_Secondary / secondary special,0.002763564555731659
NAME_HOUSING_TYPE_House / apartment,0.002627107601034512
WEEKDAY_APPR_PROCESS_START_SATURDAY,0.0026222379862754497
OCCUPATION_TYPE_Sales staff,0.0025797670796759127
NAME_INCOME_TYPE_Commercial associate,0.002570188613295548
NAME_EDUCATION_TYPE_Higher education,0.0025330084232381735
FLOORSMIN_AVG,0.0025023224588927064
FLOORSMIN_MEDI,0.0024279260424280237
FLOORSMIN_MODE,0.002383963015707979
OCCUPATION_TYPE_Drivers,0.002215317635695407
NAME_FAMILY_STATUS_Separated,0.0021216121838361947
NAME_HOUSING_TYPE_With parents,0.0020323022653313946
NONLIVINGAPARTMENTS_AVG,0.0019939088621821247
WEEKDAY_APPR_PROCESS_START_SUNDAY,0.0019484484371533556
ORGANIZATION_TYPE_Other,0.0019391856895943456
NONLIVINGAPARTMENTS_MEDI,0.0019011568037168938
ELEVATORS_AVG,0.0018164892828912167
OCCUPATION_TYPE_Core staff,0.0017828833635138213
FLAG_EMAIL,0.0017620176283678177
NONLIVINGAPARTMENTS_MODE,0.0017572381460699104
ELEVATORS_MEDI,0.0016962972553305666
ORGANIZATION_TYPE_Construction,0.0016539466725615803
OCCUPATION_TYPE_Managers,0.0016084266807455054
MONTHS_BALANCE_2,0.0016059536296589112
"NAME_TYPE_SUITE_Spouse, partner",0.00159877463742546
REG_REGION_NOT_WORK_REGION,0.0015928420103239064
ORGANIZATION_TYPE_Business Entity Type 2,0.001543037636118485
FLAG_DOCUMENT_8,0.0015350313166192396
ELEVATORS_MODE,0.0015225472266912974
ORGANIZATION_TYPE_Trade: type 7,0.0014938935077003967
AMT_REQ_CREDIT_BUREAU_WEEK,0.0014836194075875237
ORGANIZATION_TYPE_Government,0.001442801510196243
NAME_HOUSING_TYPE_Municipal apartment,0.0014379758458491982
NAME_HOUSING_TYPE_Rented apartment,0.0014179764463743746
"WALLSMATERIAL_MODE_Stone, brick",0.0013804146049816216
LIVE_REGION_NOT_WORK_REGION,0.0013754252023908597
NAME_CONTRACT_TYPE_Revolving loans,0.0013573851353115033
NAME_INCOME_TYPE_State servant,0.0013388071741381687
NAME_CONTRACT_TYPE_Cash loans,0.0013292752430584906
OCCUPATION_TYPE_Security staff,0.0013193702288584613
NAME_FAMILY_STATUS_Widow,0.001317786761600751
OCCUPATION_TYPE_Cooking staff,0.0012922138186017662
ORGANIZATION_TYPE_Transport: type 4,0.0011958545712694444
FLAG_DOCUMENT_6,0.0011919297950186859
OCCUPATION_TYPE_Low-skill Laborers,0.0011910310985937774
ORGANIZATION_TYPE_Medicine,0.0011846158391261834
NAME_EDUCATION_TYPE_Lower secondary,0.0011723245535542508
ORGANIZATION_TYPE_Business Entity Type 1,0.0011708588160672525
NAME_EDUCATION_TYPE_Incomplete higher,0.0011587559270689466
OCCUPATION_TYPE_High skill tech staff,0.001148360428978766
ORGANIZATION_TYPE_Industry: type 3,0.0011433116453369277
ORGANIZATION_TYPE_School,0.0010967978197591575
EMERGENCYSTATE_MODE_No,0.0010784894284233098
FONDKAPREMONT_MODE_reg oper account,0.0010721471140890588
WALLSMATERIAL_MODE_Panel,0.0010652648382334044
ORGANIZATION_TYPE_Kindergarten,0.0010647226724396124
OCCUPATION_TYPE_Cleaning staff,0.0010259801158978296
ORGANIZATION_TYPE_Trade: type 3,0.0010131019095942532
HOUSETYPE_MODE_block of flats,0.0010059698253253098
OCCUPATION_TYPE_Medicine staff,0.0009713561625598805
FLAG_DOCUMENT_5,0.0009668823127717245
ORGANIZATION_TYPE_Agriculture,0.000964046107855067
MONTHS_BALANCE_3,0.0009553739950798586
MONTHS_BALANCE_5,0.0009423262659693823
FLAG_EMP_PHONE,0.0009403845346668164
REG_REGION_NOT_LIVE_REGION,0.0009336302941688652
EMERGENCYSTATE_MODE_0,0.0009306908736388017
ORGANIZATION_TYPE_XNA,0.0009290293953292862
HOUSETYPE_MODE_0,0.0009181849123653436
NAME_INCOME_TYPE_Pensioner,0.0009073219244974481
FONDKAPREMONT_MODE_0,0.0008975410049845287
NAME_TYPE_SUITE_Children,0.0008938624639475877
ORGANIZATION_TYPE_Security,0.0008931853200342568
ORGANIZATION_TYPE_Transport: type 3,0.0008838319635932585
OCCUPATION_TYPE_Accountants,0.0008716608724016645
WALLSMATERIAL_MODE_0,0.0008622522171929179
ORGANIZATION_TYPE_Industry: type 11,0.0008300908813973776
ORGANIZATION_TYPE_Restaurant,0.0008195311047609899
ORGANIZATION_TYPE_Housing,0.0008160301826956986
MONTHS_BALANCE_4,0.0007913364109219073
WALLSMATERIAL_MODE_Block,0.0007697877940482353
NAME_TYPE_SUITE_Other_B,0.0007551349606004645
FONDKAPREMONT_MODE_reg oper spec account,0.0007356455009171843
ORGANIZATION_TYPE_Postal,0.0007314916767791078
AMT_REQ_CREDIT_BUREAU_DAY,0.0007065323290325975
ORGANIZATION_TYPE_Transport: type 2,0.000684232701762642
WALLSMATERIAL_MODE_Wooden,0.0006673125161014502
ORGANIZATION_TYPE_Industry: type 9,0.0006564899111052556
NAME_HOUSING_TYPE_Office apartment,0.0006539631393227388
FONDKAPREMONT_MODE_not specified,0.000646611713106245
ORGANIZATION_TYPE_Industry: type 1,0.000588320405830909
OCCUPATION_TYPE_Private service staff,0.0005830748920702629
OCCUPATION_TYPE_Waiters/barmen staff,0.0005713556705468308
AMT_REQ_CREDIT_BUREAU_HOUR,0.0005702187170124833
EMERGENCYSTATE_MODE_Yes,0.0005441856826483477
ORGANIZATION_TYPE_Industry: type 4,0.0004932567584460454
ORGANIZATION_TYPE_Industry: type 7,0.0004927708449980247
WALLSMATERIAL_MODE_Mixed,0.00046881910577100094
WALLSMATERIAL_MODE_Others,0.00046301800787585957
NAME_TYPE_SUITE_Other_A,0.0004537791425452322
ORGANIZATION_TYPE_Military,0.0004522329465864105
FONDKAPREMONT_MODE_org spec account,0.0004484253555513312
ORGANIZATION_TYPE_Bank,0.00044098898753531043
ORGANIZATION_TYPE_Trade: type 2,0.0004271385330457755
ORGANIZATION_TYPE_Services,0.0004182544646167316
NAME_HOUSING_TYPE_Co-op apartment,0.0004083707374566733
OCCUPATION_TYPE_Secretaries,0.00040687898596670656
FLAG_DOCUMENT_18,0.00040392668051291374
ORGANIZATION_TYPE_Police,0.00040178160456671877
FLAG_DOCUMENT_16,0.00039426059842237194
HOUSETYPE_MODE_specific housing,0.0003820846239177585
HOUSETYPE_MODE_terraced house,0.00037697507381281484
NAME_TYPE_SUITE_0,0.0003489797027436835
ORGANIZATION_TYPE_Security Ministries,0.0003453197917896677
ORGANIZATION_TYPE_Hotel,0.0003411955851798364
ORGANIZATION_TYPE_University,0.00033444238337059694
ORGANIZATION_TYPE_Electricity,0.0003319392362608723
FLAG_DOCUMENT_9,0.00032978509838363937
OCCUPATION_TYPE_Realty agents,0.0003267913901836573
